epoch,loss,compat,ode,bc,gauge,q0,anchor_p,anchor_q,tail_p,tail_q,lr
767,0.1415758407756332,0.0003772385754937441,6.886996170636032e-05,1.082690602216657e-06,7.977498160237326e-06,0.0005207617987920789,0.0006833496808332667,0.0006877137475267704,0.025080962974754404,0.001993898850879076,4.274217174061909e-05
768,0.1413460051364227,0.0003881067024500433,7.131520922319681e-05,8.371575018032423e-07,5.4689400138855124e-06,0.000535021420776756,0.0006775465181326396,0.0006857148005833451,0.025071965040692402,0.001995714081727255,4.272426601305421e-05
769,0.1406826324476443,0.00037016377198520955,6.558305823934024e-05,1.3304508377463593e-06,2.5671353761543103e-06,0.0005249014140925292,0.0006744419082475849,0.0006607191825543947,0.02506448447198365,0.00199284260097118,4.270634221943672e-05
770,0.14000125179940998,0.0003446435307452447,5.9103475366732536e-05,8.692928945728469e-07,6.889262815925998e-07,0.0005313047663093134,0.0006673286899666907,0.0006420079343811576,0.0250564447165734,0.0019959689665621067,4.268840037942225e-05
771,0.14030380545939253,0.00038081588247344805,7.094861769057573e-05,8.935344820966485e-07,1.9885834452624134e-10,0.000529744822076387,0.0006664086966312242,0.0006231923200724279,0.025048464784696738,0.001992282032262681,4.267044051268624e-05
772,0.14021208878825248,0.00038007511582835993,6.389770830895732e-05,7.247017001268445e-07,5.357038021375927e-07,0.0005272358403550322,0.0006642795958183518,0.0006214397770020496,0.025040445220825793,0.0019949547393443875,4.2652462638923886e-05
773,0.13996639763398572,0.0003478963965246565,6.15074367171214e-05,6.74639357697611e-07,1.8424242620009405e-06,0.0005336147841721124,0.0006650274921428692,0.0006241467206654169,0.025031830205956368,0.0019927579750071123,4.263446677785013e-05
774,0.1404529471600056,0.0003800473590590795,6.777088841186049e-05,7.485147051786517e-07,2.87550165528595e-06,0.0005245816902368712,0.0006675872877429601,0.0006280370770862018,0.025023725325668003,0.0019936334886358296,4.2616452949199625e-05
775,0.1401520364234403,0.00035383526536970146,6.0298224603026334e-05,7.24360818357261e-07,3.430462219041156e-06,0.0005343055271990409,0.0006667867633709677,0.0006387758586958889,0.025014892565092473,0.001994510050182053,4.2598421172726755e-05
776,0.1405052249045419,0.00039200543551911726,6.575775703645788e-05,9.491388190328598e-07,2.8479321509009295e-06,0.0005245283377960119,0.0006685680850760547,0.0006361310898938007,0.025007322855487357,0.0019931285896366583,4.258037146820558e-05
777,0.14015060309283026,0.00037523905785657736,6.399675216611469e-05,7.916408957514785e-07,1.8736535250661976e-06,0.0005326747676302345,0.0006664139234200075,0.0006360712182414709,0.024997647189233644,0.0019944579870889807,4.25623038554298e-05
778,0.1398431589075254,0.0003624255531840129,6.493088085911559e-05,1.0675781892016048e-06,7.088525983432919e-07,0.0005268025758896959,0.0006653855811108763,0.0006275593791013134,0.024989667562455364,0.001992485982786235,4.2544218354212774e-05
779,0.13995939904748855,0.0003868431507779462,6.873521539911255e-05,6.464968817029155e-07,1.1375798425311396e-07,0.0005298737095216871,0.000662159275648037,0.0006195560830205532,0.024980997037708317,0.0019940634555749804,4.252611498438747e-05
780,0.13983355763639854,0.0003827929588388943,6.694837103775008e-05,8.759311841044525e-07,4.428792641237092e-08,0.0005298476901841755,0.0006616527508250485,0.0006127756633211697,0.02497328366270448,0.001992924109572356,4.250799376580646e-05
781,0.13968969147749258,0.00037616275710100297,6.165266909988776e-05,6.455543909446493e-07,3.907962316764153e-07,0.0005272878842680111,0.0006608459092170885,0.0006107059750895124,0.02496501013252542,0.001993918824430617,4.248985471834187e-05
782,0.13950118899142747,0.00035131157949910233,6.353105232881213e-05,7.94273763144093e-07,9.490621087485269e-07,0.0005316193343448247,0.0006609152527827375,0.0006177571572637199,0.024957268612595975,0.001993203924412179,4.24716978618854e-05
783,0.1397152071930875,0.0003724601628062651,6.407727817526825e-05,7.47550632601268e-07,1.2538592242668159e-06,0.0005251791310327189,0.0006619959755053782,0.0006170482432549978,0.024949147770483886,0.001992652510955261,4.245352321634827e-05
784,0.13942323854250802,0.00034766961990589603,6.314834323738628e-05,7.0052279003571e-07,1.427457695112754e-06,0.0005314366962646715,0.0006605672357002675,0.000618078843703518,0.02494111858123825,0.0019928008914587314,4.24353308016612e-05
785,0.13927674171080717,0.0003462615863719241,5.955763089949387e-05,7.800962991449582e-07,1.0377183543085317e-06,0.0005254991149440058,0.0006609216134933202,0.0006113916765489404,0.024932819103510567,0.0019916890945463847,4.24171206377744e-05
786,0.1395727292245221,0.00038079465964412605,6.580584901197894e-05,7.293738881684182e-07,5.998974377853951e-07,0.0005305657392621384,0.0006590920080616162,0.0006107242614257598,0.024923325730736245,0.0019924253978444643,4.239889274465756e-05
787,0.1393145160975638,0.0003664118944387931,6.428388038777246e-05,9.387579641124743e-07,1.475025875361156e-07,0.0005273357934967168,0.000658939664652037,0.0006062515870154022,0.02491484739135357,0.001991644566927813,4.238064714229979e-05
788,0.1394505729651899,0.0003829357453787978,6.900624826634395e-05,7.734411992112595e-07,7.164959661979154e-10,0.0005283014964909869,0.0006580283106000109,0.0006043012900816344,0.024906134046706906,0.001991755345378087,4.2362383850709626e-05
789,0.13928181752035484,0.00037524759292148003,6.134816960023905e-05,1.0158127127740895e-06,1.3927987663021622e-07,0.0005290638006137535,0.0006580832621406513,0.0006061048521430699,0.02489808338338709,0.0019920515584479818,4.2344102889915026e-05
790,0.1390395079745634,0.00035102154852029735,6.486178474909572e-05,6.815390775984556e-07,3.605172186061448e-07,0.0005260801584386196,0.0006581549969482399,0.0006040056370273793,0.024889163139686955,0.001991609559457599,4.2325804279963286e-05
791,0.139232008644445,0.0003716024592625729,6.419978227596761e-05,6.999649203089413e-07,6.054586881562645e-07,0.0005301108980602547,0.0006579503471956469,0.0006075835866315662,0.02488106001295386,0.001991886765217295,4.230748804092109e-05
792,0.13943227929373186,0.0003904214956469538,6.955405585420382e-05,7.392469376804603e-07,6.407494349388531e-07,0.0005256649475116107,0.0006579749426168397,0.0006063896491131837,0.024872513076944207,0.0019921801382438136,4.2289154192874426e-05
793,0.13920097425884015,0.00038003499110499355,6.271334671188653e-05,6.824837514280533e-07,6.158206401206571e-07,0.000530472055718581,0.0006570696664571549,0.0006044197229136284,0.024864488077842892,0.0019918629191038183,4.227080275592862e-05
794,0.1389592421473403,0.0003619020946991448,6.376739290744398e-05,7.714963855612015e-07,3.857715452697734e-07,0.0005265073409000132,0.0006565168824434184,0.0006018881617168722,0.024857205565210313,0.001991679053399848,4.225243375020825e-05
795,0.13877488583655845,0.0003517290944486913,6.187775170080862e-05,7.055095677402252e-07,2.4020242389374035e-07,0.0005304698314993318,0.0006557973085468116,0.0006025985468619069,0.024848695939278194,0.001991438518874462,4.223404719585721e-05
796,0.13870033298011242,0.0003518360572581527,6.124467073380194e-05,6.956465305895059e-07,6.377141168662401e-08,0.0005291569957370947,0.0006557664940159513,0.0005989838329894362,0.02484070084440924,0.0019911149672383905,4.22156431130386e-05
797,0.13858109396958732,0.0003478998750911943,5.9719423484843115e-05,6.361702772425079e-07,2.6893573267390197e-09,0.0005299743852954886,0.0006547537701994891,0.0005982062902114951,0.024831555870885084,0.0019919727154946074,4.219722152193475e-05
798,0.1385712778508454,0.00035087084498262237,5.955007445542299e-05,7.377691173208588e-07,3.828942713258791e-08,0.0005303644902435053,0.0006546914990823599,0.000598601716038867,0.024822956987588365,0.001990979254523245,4.21787824427472e-05
799,0.1388913849854013,0.00038407363804570695,6.294177467200633e-05,6.056296507037787e-07,1.3512970114614176e-07,0.00052827751883333,0.0006543792477761662,0.0005961272748223901,0.02481435848772449,0.0019916385542441827,4.216032589569665e-05
800,0.13885286955381138,0.00038214215261804757,6.38818461749493e-05,7.340433302992341e-07,2.9269466056740024e-07,0.0005308616869169928,0.0006541675977886416,0.0005966776035563082,0.02480533656511316,0.001990287619097554,4.214185190102298e-05
801,0.13877538198304756,0.00037886360893611335,6.360753410082008e-05,8.553664289202876e-07,3.1435026240710066e-07,0.0005274012123392658,0.0006539585000122003,0.0005961251818926695,0.024796700450427745,0.001990665399920384,4.212336047898518e-05
802,0.13859983736127976,0.00036304236824389496,6.612425227272602e-05,1.0159616273511525e-06,3.1120587984502635e-07,0.0005310811255054361,0.0006535209686727481,0.000596443100540798,0.024788589456034696,0.0019892450670586617,4.210485164986137e-05
803,0.1385487180546762,0.00036725170667035724,6.261085892623961e-05,9.220882655623412e-07,2.075681228555829e-07,0.0005278761531262479,0.0006532067518539743,0.0005954216470966519,0.02478050914033551,0.0019900156596061713,4.208632543394875e-05
804,0.13879015952616722,0.0003880039444054322,7.067342922486807e-05,9.709829416268892e-07,1.5803347549418385e-07,0.0005306175686603034,0.0006529685330598321,0.0005961984123392807,0.024772012277904945,0.001989820826341351,4.206778185156357e-05
805,0.13855036702590648,0.0003748871747075696,6.706653997535028e-05,6.152745935190276e-07,9.572221926879831e-08,0.0005284081415290261,0.000652511396584706,0.0005924333159147366,0.02476315995817546,0.0019907384608114655,4.2049220923041156e-05
806,0.13861073137370913,0.0003843567952638014,6.726389002787776e-05,8.012747083310309e-07,6.018030745280914e-08,0.0005297260224936191,0.0006523746319062745,0.0005933076485741303,0.024755589012188797,0.001990866670151337,4.203064266873585e-05
807,0.13835573843347812,0.0003660109801439152,6.613605209833944e-05,5.359084164282805e-07,3.659153328477688e-09,0.0005286182155245048,0.0006519940845930498,0.0005924681261351106,0.024747047763893887,0.0019905999835888913,4.201204710902098e-05
808,0.1384879285182927,0.0003815900206692572,6.607612937401116e-05,7.429441518026778e-07,6.71330212891847e-09,0.0005286067243734074,0.0006518923013861523,0.0005952034612725654,0.02474045363965126,0.00198893520867554,4.1993434264288845e-05
809,0.13842161441906373,0.00037950841721781214,6.559710158532803e-05,6.134082229681663e-07,5.964775661500731e-08,0.0005289452701462776,0.0006514194174885097,0.000596337197543247,0.024731867835212737,0.001989781347332936,4.1974804154950726e-05
810,0.1384716826315552,0.000386428165710428,6.593862288242339e-05,9.865592719019941e-07,7.859622419794967e-08,0.0005277208445276624,0.000652663132312522,0.0005961111582754335,0.024723598697995557,0.0019874656498395427,4.1956156801436814e-05
811,0.138162260413489,0.0003598654720568875,6.552721420707299e-05,8.961063049040814e-07,1.1429111885942777e-07,0.0005287573242258295,0.0006507644416372281,0.0006014502866302514,0.02471526485385885,0.001990662767308116,4.1937492224196225e-05
812,0.13847092423245247,0.00039342158571697896,6.873706303287203e-05,8.588368478266956e-07,9.098894108456246e-08,0.0005275749463603716,0.0006515180479925901,0.0005952681923976754,0.024706765300319067,0.0019882505551747213,4.191881044369695e-05
813,0.1381944900134199,0.0003730826438713303,6.669220483479762e-05,8.354387161769454e-07,8.843458337319919e-08,0.0005290723635477738,0.0006502067248089076,0.0005951832050677728,0.024698548568000193,0.0019908295904044323,4.190011148042586e-05
814,0.13804146401551323,0.0003677500100522209,6.333241072060753e-05,7.575372441421456e-07,5.0416546402268263e-08,0.0005284240986647578,0.0006501628017424148,0.0005908541519857183,0.02468952545027126,0.0019886296835242867,4.188139535488865e-05
815,0.13804504583763244,0.00037343664357047566,6.439331324327034e-05,5.936159439653557e-07,5.035645585551744e-08,0.0005302088500013116,0.0006493598830433478,0.0005880134178498532,0.024680703961625017,0.0019886794129220066,4.186266208760986e-05
816,0.13789965384822528,0.00036303072761125453,6.409676260704818e-05,6.900001399357413e-07,2.583511764158921e-08,0.0005294518105978887,0.0006490141329277345,0.0005890518987203939,0.024673304467929834,0.001988176066391684,4.18439116991328e-05
817,0.13794525700136948,0.00037257004022915596,6.46455167395485e-05,6.625452509604765e-07,2.6146301553479764e-08,0.0005307721216211848,0.0006486288401244287,0.0005876576939429657,0.024664110207666574,0.001987423375101819,4.182514421001958e-05
818,0.13821157237547313,0.0003974559566283951,6.984151055113496e-05,8.3855987476316e-07,1.131609692037176e-08,0.0005296992753672282,0.000648462942405817,0.00058914914105187,0.02465607611363284,0.0019882374811125403,4.180635964085104e-05
819,0.13784011445313007,0.00036999065181557,6.650506284528972e-05,8.1775772702367e-07,3.766174157320757e-09,0.0005298376701619005,0.0006481780753775738,0.000584811108031485,0.024646777820023218,0.001988322356578986,4.178755801222678e-05
820,0.1378302049647411,0.0003730978761039706,6.670064163228034e-05,9.368310001110439e-07,1.1258068763657702e-08,0.0005297580175303648,0.0006474183229110247,0.0005845686826168136,0.02463903891632711,0.001989273501903742,4.176873934476509e-05
821,0.13785659329547106,0.00038336584121544413,6.431037681293013e-05,6.474281745159393e-07,3.3783764946502254e-08,0.0005290156789393678,0.000646948988693524,0.0005829348274825615,0.024631340999246024,0.0019885048095893243,4.174990365910293e-05
822,0.13775355658522687,0.00037467994350778156,6.587236088758693e-05,7.514108759251403e-07,6.535953683504792e-08,0.0005303834338507454,0.0006467386601076825,0.0005847511878379202,0.024623541961271086,0.0019871193991251594,4.1731050975895946e-05
823,0.13776423425308934,0.00038190386347498016,6.315108475103436e-05,7.39474915988943e-07,7.903190813907315e-08,0.0005285200349588421,0.0006465155599350456,0.0005864390603053285,0.024615760574523252,0.001987716428812811,4.171218131581843e-05
824,0.1376239552453831,0.0003704849199970044,6.532067895854464e-05,7.54443935231162e-07,1.2952661853209105e-07,0.00053080060935763,0.0006461464806623786,0.0005849857902523784,0.024607131275694718,0.001985779159415247,4.1693294699563264e-05
825,0.13768646180643923,0.0003815877368904273,6.402945881172961e-05,7.773276097528586e-07,1.14953310908567e-07,0.0005276797204881764,0.0006455244892548197,0.0005876118587939602,0.02459942309016209,0.0019880520463912434,4.1674391147841934e-05
826,0.1375873318144386,0.0003762779649138299,6.468477659013689e-05,7.868633782840059e-07,1.2116776618693582e-07,0.0005299776855060473,0.0006457801467902913,0.0005842982407212347,0.024590680995936927,0.0019857491854633324,4.165547068138452e-05
827,0.1375966360953825,0.00037904343220015026,6.749446952223294e-05,8.407673020515786e-07,9.122824069248531e-08,0.0005269830994411675,0.0006454232917452698,0.0005836394821544125,0.024582428531585293,0.0019880248862059967,4.163653332093962e-05
828,0.13746317874110384,0.00036871200185692487,6.832843560741593e-05,9.945959968727366e-07,1.2464395453537107e-07,0.0005293762937295165,0.0006458547529679708,0.0005830942699066599,0.024573342394566187,0.001985875738838809,4.161757908727438e-05
829,0.13764565482368737,0.00039288363495980903,6.823430003433139e-05,6.790094362568876e-07,1.1738940019836326e-07,0.0005270934658088791,0.0006453038455644114,0.000581449212286645,0.024564864224302634,0.001987449130983776,4.159860800117443e-05
830,0.13731458982614647,0.00036237180516343094,6.719086468760675e-05,8.692364184063457e-07,1.4073378155695907e-07,0.0005300427330896371,0.0006460017312189938,0.0005838758274677188,0.024558060936106477,0.001985555545986788,4.15796200834439e-05
831,0.1374867406844546,0.0003850904053553218,6.654283078177686e-05,5.023566132771621e-07,1.2930580984884854e-07,0.000527763370379635,0.0006460825648964873,0.0005865621795297244,0.024548023523164157,0.0019868008064583462,4.1560615354905366e-05
832,0.13752956875389435,0.0003886524813566002,6.783097547357968e-05,7.868553826151841e-07,1.5342272032100934e-07,0.0005308184127988238,0.0006467986152533397,0.0005935362076269161,0.024539979084037426,0.0019851646103068842,4.154159383639985e-05
833,0.13727698857310286,0.00037441790676804475,6.395231051097862e-05,4.7480040045911484e-07,1.3205878993805382e-07,0.0005282928473437396,0.0006469575708945568,0.0005870382193245643,0.024530513418024796,0.001987327056266386,4.152255554878677e-05
834,0.13725162965926696,0.0003764728727951882,6.21322504157098e-05,8.740646509174098e-07,1.5098167277633574e-07,0.0005310339512482117,0.0006464956504228587,0.0005875447102231678,0.02452392679988386,0.001985774332544622,4.1503500512943956e-05
835,0.13705589505656152,0.0003638510039679383,6.349647208043433e-05,5.655091259961154e-07,1.2272127653913406e-07,0.000528235371835657,0.0006441314367503113,0.0005845593952594928,0.024515168200450743,0.0019880044303686403,4.148442874976758e-05
836,0.13711418136087225,0.000372862496095872,6.440726915633728e-05,8.426835523361128e-07,1.3514802546281642e-07,0.0005313369286677042,0.0006444131257505629,0.0005816626656872729,0.024507345954499014,0.0019852662076946218,4.146534028017216e-05
837,0.13708855154507543,0.0003754496909889084,6.600605739292691e-05,6.019978360446483e-07,1.2476469538424927e-07,0.000528658010523413,0.0006429509489526776,0.0005796878007002537,0.02449880691121283,0.001986870187306097,4.144623512509056e-05
838,0.13730250096654292,0.0004024180843663616,6.438498356430137e-05,8.215071239210977e-07,1.567643049509553e-07,0.0005317454866308418,0.0006425278812771035,0.0005786774816267128,0.02449133284987627,0.0019843882072302435,4.1427113305473926e-05
839,0.137037129758193,0.00037986235990229803,6.73110836634346e-05,6.246234333865785e-07,1.4165799972445403e-07,0.0005288605064761057,0.0006414275012807267,0.0005744364579790692,0.02448304926923495,0.001985906320976264,4.140797484229167e-05
840,0.13676638166957314,0.00036688741803921434,5.777295283234047e-05,7.38099990589472e-07,1.3606440956860877e-07,0.000531050110767036,0.0006408372319207835,0.0005737536227293511,0.024475308263961142,0.0019852350128873293,4.1388819756531466e-05
841,0.1368896490228376,0.0003765485603199655,6.633756695135235e-05,6.069995688941376e-07,1.0241023778008181e-07,0.0005283360418936335,0.0006402580695729021,0.0005718322285763259,0.024466879783604352,0.0019859304354887817,4.136964806919921e-05
842,0.1369842970788685,0.0003889509665511014,6.809932146068193e-05,6.07892118054535e-07,1.1555050130906089e-07,0.0005300591983255426,0.0006398108507947864,0.0005714324602654721,0.024458524382628334,0.001985053504372717,4.135045980131901e-05
843,0.13696993037274818,0.0003905571713748798,6.953686163418657e-05,6.910165363374089e-07,1.0858049132730854e-07,0.0005275494967409063,0.0006394041928063551,0.000571038975827165,0.024450426831861386,0.0019850186479460673,4.133125497393316e-05
844,0.13689065372878018,0.0003891239424907879,6.667665652789665e-05,8.431178934755936e-07,1.4327152927831578e-07,0.0005295692538134107,0.0006392031405118092,0.0005713542437974322,0.02444197695623712,0.0019854793100999883,4.1312033608102094e-05
845,0.13633820952935125,0.00034477990403576717,6.0147345875670774e-05,8.643799376520604e-07,1.1186641118710377e-07,0.0005276813495438502,0.0006392491496723056,0.000570523364230071,0.02443447800228927,0.001984011189505495,4.129279572490441e-05
846,0.13680923147848545,0.00039045745576506954,6.515833486298347e-05,6.800118972237276e-07,1.4646121741126604e-07,0.0005299532286908244,0.0006382165492883709,0.0005749436249125215,0.024426608223845382,0.001984789725671143,4.12735413454368e-05
847,0.13666319116278242,0.0003787968662964245,6.55487229038783e-05,7.972775495206165e-07,1.4822998063460024e-07,0.0005280187586319832,0.000639398887487725,0.0005730275741033322,0.02441855750227132,0.0019831076131816717,4.1254270490814055e-05
848,0.13664822735649382,0.0003823165095450961,6.571190354115128e-05,4.290122787995371e-07,1.628964550886225e-07,0.0005303362143634023,0.0006391732659988583,0.0005741386398228627,0.024408799801226656,0.00198492574895604,4.1234983182169026e-05
849,0.13671891345260903,0.0003906272125493834,6.586106594873421e-05,7.824815370096553e-07,1.1914058735288531e-07,0.0005284003029238704,0.0006400635029795888,0.0005792868336641548,0.024400836430246535,0.00198378929613134,4.121567944065261e-05
850,0.13626825316187866,0.0003573989788984076,5.87358023926928e-05,5.800814693152635e-07,1.305297149787378e-07,0.0005303775497883575,0.0006402289196220253,0.000578675601281815,0.024391755636967972,0.0019851565631779,4.119635928743374e-05
851,0.13663627198737285,0.000385760590942316,6.956133786947268e-05,7.87700855412368e-07,1.234317800429188e-07,0.0005290291931875569,0.000641214976643059,0.0005779313644970409,0.02438516837321938,0.001983169778123796,4.1177022743699314e-05
852,0.1363153225601856,0.00036758161995255974,6.212929924564079e-05,5.13987047919819e-07,1.7749904874076714e-07,0.0005315050079942667,0.000639189284182419,0.000579695495043494,0.024374926226116766,0.0019845732648326154,4.115766983065424e-05
853,0.13657601278800108,0.0003910963438556597,6.752517994105549e-05,9.664225235040175e-07,1.9475756367741378e-07,0.0005294412455568673,0.0006395787743903422,0.0005778086460370912,0.024367920337901194,0.0019821779716754414,4.1138300569521344e-05
854,0.13644112146123452,0.00038505940421593236,6.717812581117837e-05,6.055750870865663e-07,2.567018926702669e-07,0.0005325060284452042,0.0006378784996944835,0.0005738581996572015,0.024359509072662367,0.001983059510726377,4.111891498154141e-05
855,0.13611856880943043,0.00036168864902721634,6.246992076283796e-05,8.331162254349225e-07,2.7049356611129955e-07,0.0005295006954155263,0.000637397643072261,0.0005714717482429878,0.024352478235720107,0.0019824885763579532,4.10995130879731e-05
856,0.13619090613379758,0.0003751804072549366,6.319482413668888e-05,4.770780366058054e-07,3.7125360320052466e-07,0.0005330767871816525,0.000636018764149864,0.0005674820586925082,0.02434285814652513,0.0019835623486273535,4.108009491009297e-05
857,0.13608770232252035,0.00036640558887008983,6.57922029535228e-05,5.152648518464063e-07,4.3793802392931144e-07,0.0005290444320527688,0.0006359534388446723,0.0005640703446651878,0.024335274262168142,0.0019835085715713646,4.1060660469195445e-05
858,0.1361155655513918,0.00037337343357198363,6.47464670371265e-05,5.054116691489373e-07,6.078787047709864e-07,0.0005337773949806272,0.0006354058943919056,0.0005646160340574194,0.02432650702452902,0.0019830282727042107,4.104120978659276e-05
859,0.13623943621631382,0.00038880148439384473,6.496965942469896e-05,4.955668712337654e-07,7.421094781437733e-07,0.0005285686135833387,0.0006355480955550742,0.000562543012609483,0.02431829633230542,0.0019830108379830496,4.102174288361499e-05
860,0.1358433283768974,0.0003488397323895604,6.502886812917338e-05,6.233446012655736e-07,1.0091408322354782e-06,0.00053491308032747,0.0006353376081214457,0.0005690470230114246,0.02430988079704511,0.0019813402609869185,4.1002259781609965e-05
861,0.13623693242371082,0.0003919716507494314,6.268835656423458e-05,4.7579021874488294e-07,1.2624679949927043e-06,0.0005275349639340416,0.000636622045656622,0.0005678763140039967,0.024300360654910442,0.00198291707356957,4.0982760501943295e-05
862,0.13633335096284904,0.00039438602128561817,6.81691146234068e-05,6.607809713996269e-07,1.71284421549141e-06,0.0005353539349361318,0.0006371120807793378,0.0005693943320593432,0.02429258668816991,0.001981062317960687,4.096324506599834e-05
863,0.13630148492052915,0.00039129728244923276,6.75904598204355e-05,6.546322294691726e-07,2.0930609083910272e-06,0.0005251336638931151,0.0006372513080144905,0.0005706917132333513,0.02428434866005803,0.001983877242268869,4.094371349517616e-05
864,0.13628209098809144,0.0003828994996658218,6.965458338147097e-05,8.974905011452437e-07,2.693001078404904e-06,0.000535092222519438,0.0006377881072727077,0.0005761704548171196,0.024276360885075864,0.001981103377197353,4.092416581089552e-05
865,0.13621682367505772,0.00037462488348759894,6.983604466374028e-05,8.377797699883343e-07,3.2963275854076106e-06,0.0005227419532038231,0.0006377307048860695,0.0005729041168340849,0.024269170103478295,0.00198395612284939,4.0904602034592866e-05
866,0.13625636231563015,0.0003731301851299482,6.861416272264129e-05,7.695243593270394e-07,4.2671250284533735e-06,0.0005361019482322707,0.0006377186206272602,0.000575582946132047,0.024262485395384392,0.0019804538254816722,4.088502218772226e-05
867,0.13627816684059338,0.0003736061140285805,6.602540728195769e-05,6.495599536024926e-07,5.0128173678200334e-06,0.0005214337661481632,0.0006378204842176863,0.0005771385009389534,0.02425506720931962,0.0019826223000421073,4.0865426291755404e-05
868,0.13640711770855612,0.00037653365741833686,6.88618870485283e-05,7.283259388895342e-07,5.80896719882043e-06,0.00053738100255949,0.0006381276379319151,0.0005859033989007665,0.024247713000967414,0.0019801474443691108,4.0845814368181606e-05
869,0.13635157992532124,0.00037584705125596996,6.317129000262347e-05,5.762849929325548e-07,6.2014420994205755e-06,0.0005209113109342241,0.0006396663005800058,0.0005846593181868098,0.024239377953051373,0.0019821958773172444,4.082618643850776e-05
870,0.1362146575845349,0.00036260571026266737,6.081875445524478e-05,6.986266793347319e-07,6.5521098828995706e-06,0.0005372169997893897,0.0006387574625853214,0.0005950166255077089,0.024231364943509675,0.0019817801955544154,4.0806542524258274e-05
871,0.13639548232200166,0.00038219085238749286,6.835381861642549e-05,5.793389628715463e-07,6.147799917151162e-06,0.0005207106636719888,0.0006394853301258539,0.0005896857884399518,0.024223594140382845,0.0019817874724972905,4.0786882646975114e-05
872,0.13620255028432562,0.0003781835976048646,6.562737700629175e-05,5.968764266569454e-07,5.321174958376531e-06,0.0005358575438726938,0.0006374582577520049,0.0005961049991092908,0.024215084463516712,0.001982065621411794,4.076720682821776e-05
873,0.13584478498095107,0.0003650364096074455,6.41956998857483e-05,8.690069447971343e-07,3.7578994754810782e-06,0.0005222388505605813,0.0006376639249047078,0.0005884796497411918,0.024207437564096705,0.0019800277808208993,4.074751508956314e-05
874,0.13564658350794628,0.0003715482534556732,6.202241293424453e-05,6.354952349543175e-07,2.340014024903243e-06,0.0005330415982893386,0.0006340912746321289,0.0005834279410495362,0.024198299031489057,0.00198147380994251,4.072780745260567e-05
875,0.13558441554308276,0.00038532139157080474,6.48349839560139e-05,8.281630697872105e-07,1.0297213518193264e-06,0.0005249461896994809,0.0006325765625437851,0.000566985655801815,0.024191407459977804,0.0019795564985045804,4.0708083938957195e-05
876,0.1355748809415416,0.00039792713045076495,6.861539218478045e-05,5.385337990925222e-07,2.5933233253351267e-07,0.0005291826309066802,0.0006293601878909858,0.0005616899677707032,0.02418246266452209,0.0019817667011185107,4.0688344570246956e-05
877,0.1352261367697989,0.00037708598942903034,6.381873615137386e-05,6.020963283459739e-07,2.7134319727745926e-09,0.0005280479191161035,0.0006290040332348245,0.000554282358262977,0.024174513044216462,0.0019793236160111543,4.0668589368121605e-05
878,0.13514856144525614,0.00037201133108977116,6.350300607907226e-05,5.80320590462748e-07,2.6216658657155377e-07,0.0005252728228248893,0.0006282603495127777,0.0005536050689046164,0.02416605963384663,0.001981878132026518,4.064881835424512e-05
879,0.13530131350429356,0.00038150265598954527,6.713014159993264e-05,4.859207173491359e-07,9.219648541483859e-07,0.0005305342070646834,0.0006285037752344587,0.0005528297584681976,0.024157943022939693,0.001979828486189306,4.0629031550298866e-05
880,0.13500184170869967,0.0003535420690053888,6.278351999211988e-05,4.7353059141193923e-07,1.501351179238752e-06,0.0005231487920460688,0.0006290056153544752,0.0005522670329407283,0.024150236280819113,0.0019809414325099714,4.0609228977981484e-05
881,0.13545891765529552,0.0003938759149472122,6.72434637658561e-05,4.518865433655114e-07,1.9558360155475546e-06,0.0005319486512587514,0.0006287125219236352,0.000556733282739893,0.024141101208370153,0.001980271426435969,4.058941065900893e-05
882,0.1354093139087209,0.0003924602002790765,6.662373654002477e-05,6.679141888098762e-07,1.8602071662386494e-06,0.000522930780684487,0.0006300129412978547,0.000557361436347184,0.024133309693119522,0.0019803333525121184,4.056957661511442e-05
883,0.135023419845133,0.00036438368676472264,6.363335833464163e-05,5.32940934946931e-07,1.5802550044171605e-06,0.000531593350663952,0.0006285429960942667,0.000561098407980942,0.02412526166910269,0.001979531544599765,4.0549726868048404e-05
884,0.1350521991262257,0.0003738371997265722,6.597028523413782e-05,8.224156331613966e-07,9.750239250569677e-07,0.0005239630524532252,0.0006285820100238597,0.0005604678400741432,0.02411881760560405,0.0019788619229683902,4.052986143957858e-05
885,0.13507481871500335,0.0003872578631494739,6.681355572430331e-05,5.913203900101898e-07,5.236309124713158e-07,0.0005291855299009599,0.0006273282382390907,0.0005568105345184961,0.024109367064839276,0.0019793657170754718,4.050998035148982e-05
886,0.13461806298465573,0.00035682008056886884,6.154267005315703e-05,5.884195984717931e-07,1.791973200269236e-07,0.0005253679500386178,0.0006267500578889488,0.000549118188015634,0.024102261280380715,0.0019785858096233746,4.049008362558418e-05
887,0.13459954297850207,0.00035996413438407955,6.337282951578826e-05,6.48886276770169e-07,3.1600202780416714e-08,0.000526470053298578,0.0006252859155559154,0.0005498818243608678,0.024093320427528615,0.001980928827405151,4.0470171283680846e-05
888,0.1348187873586989,0.00038333042145641835,6.716527212152166e-05,4.4741562997355854e-07,2.2810952911253718e-08,0.0005268789034084938,0.0006257119232783356,0.0005484241867431171,0.024084374153812264,0.001978338452954905,4.045024334761615e-05
