epoch,loss,modal_loss,compat,ode,bc,gauge,q_center,parity,ci_anchor,ci_batch_mean,ci_grad_norm,field_lr,ci_lr
7558,0.00015373389125794454,0.00013309929008433244,8.564820005699267e-07,5.064423437931273e-05,3.715852773237142e-07,4.197788233564001e-09,7.869678030304755e-09,1.1565098230529506e-06,2.063460117361209e-08,0.03165613110717977,0.5560994197701882,4.2941475729178505e-05,0.00017176590291671402
7559,0.00012137011249815025,0.0001203597003781657,9.009910865437792e-07,3.3847775955181236e-05,3.8714221436300994e-07,5.07981299746232e-09,1.9361722377696143e-08,1.133977811570294e-06,1.010412119984549e-09,0.031609350193716426,0.06103694009721197,4.293970634746215e-05,0.0001717588253898486
7560,0.00014302197002147285,0.00013319896454628158,8.565714506863321e-07,5.30163424628785e-05,3.395034996698731e-07,7.741079515008094e-09,2.487636693930658e-09,7.698631133237474e-07,9.82300547519127e-09,0.0315706631647551,0.4003878277258559,4.293793678272267e-05,0.00017175174713089067
7561,0.00014922447153767373,0.00011322664648446958,8.23902211026604e-07,4.426955373572965e-05,2.3027490243055995e-07,4.350489561352851e-09,3.836499630442092e-09,7.345357653917832e-07,3.599782505320415e-08,0.031625121703069844,0.7662982801483958,4.293616703497949e-05,0.00017174466813991797
7562,0.00017663109444089804,0.0001139063586270579,7.620391172262118e-07,5.372991204862199e-05,1.6366318604989573e-07,6.191199675685791e-09,3.0225334024595304e-08,6.198567357824639e-07,6.272473581384013e-08,0.03142301866369608,1.010961166350317,4.2934397104252014e-05,0.00017173758841700806
7563,0.00018840313277770172,0.0001103678048551197,8.665896301932393e-07,4.5419319635884506e-05,1.26812970136877e-07,1.4152096200803549e-08,4.9410111638240156e-08,9.773919054894507e-07,7.803532792258203e-08,0.03132011229190493,1.1203562024701241,4.293262699055965e-05,0.0001717305079622386
7564,0.00018806323220474608,0.00011289331594293343,8.954681789649134e-07,4.923197416456933e-05,8.69392364269678e-08,1.4183660693395419e-08,3.002710425937087e-09,1.4075960024178144e-06,7.516991626181265e-08,0.031660206830403034,1.0971891875470436,4.2930856693921814e-05,0.00017172342677568725
7565,0.00016317741603998623,0.00010467170895623728,8.722272769551206e-07,4.7179462516135766e-05,4.639476417326476e-08,5.800244931548335e-09,1.5054980930273815e-08,9.114699789004566e-07,5.8505707083748944e-08,0.03164749381915316,0.9592345757592576,4.2929086214357913e-05,0.00017171634485743165
7566,0.00013361792228554922,9.907880475243131e-05,8.255339471875e-07,4.6196240611724314e-05,2.924576668619778e-08,4.010823036494995e-09,1.5572805104785272e-08,6.301615147955673e-07,3.453911753311791e-08,0.03145775694536676,0.7341306276571923,4.292731555188736e-05,0.00017170926220754943
7567,0.00011056124761129911,9.68687104296302e-05,7.996345796555796e-07,4.4109826488974055e-05,4.8323792211227e-08,4.146583494544139e-09,9.447881401864925e-09,4.567041623964454e-07,1.369253718166892e-08,0.03152181396874694,0.4523032682520529,4.292554470652958e-05,0.00017170217882611833
7568,0.00011349732951596138,0.00011153647923464806,7.856086862831827e-07,5.756526437977748e-05,7.194892436858716e-08,3.82732922531414e-09,1.955953884203187e-08,7.759354448524299e-07,1.960850281313329e-09,0.031685742877337754,0.15200085850975786,4.2923773678303994e-05,0.00017169509471321598
7569,0.00010157887014120266,0.00010015239561972743,8.959131400298185e-07,3.7028317433920504e-05,7.656528931471137e-08,1.6021135441310176e-08,1.5083027586209796e-09,1.3964661952118668e-06,1.4264745214752198e-09,0.03135712090356048,0.1371574661618084,4.2922002467230006e-05,0.00017168800986892003
7570,0.00011644699461773601,0.00010710471893393377,9.603714866657987e-07,3.57661997554698e-05,6.5754178862287e-08,5.089131657166351e-08,3.3867223596895895e-09,1.3590412317736433e-06,9.342275683802236e-09,0.03169417214834511,0.3843769776966105,4.292023107332707e-05,0.00017168092429330827
7571,0.00012849213918179021,0.0001083195260143677,8.768433164623558e-07,3.8752755541927386e-05,5.783733574902772e-08,7.820292877633143e-08,3.725346080569448e-08,8.737306445260597e-07,2.017261316742251e-08,0.031497342699092254,0.5683606212292559,4.2918459496614584e-05,0.00017167383798645834
7572,0.00014061684390290197,0.00011167339445309111,8.692740557679561e-07,3.8244470537075464e-05,6.113128550627807e-08,1.0672471789480098e-07,7.17546331231524e-09,5.981985309854322e-07,2.8943449449810862e-08,0.03158254025430718,0.679351006447319,4.291668773711199e-05,0.00017166675094844796
7573,0.00014077507493832423,0.00010863966084664695,8.728970029238871e-07,3.29644196031049e-05,6.692616285830709e-08,1.1735339961466392e-07,6.718215292006788e-09,5.514694444344094e-07,3.213541409167727e-08,0.03139598025121473,0.7157445850045919,4.291491579483871e-05,0.00017165966317935483
7574,0.00014185241808895466,0.00011242664221783409,8.855917144309236e-07,3.6986590640592073e-05,7.77075204709323e-08,1.0444095475762847e-07,8.681658773576743e-09,6.740675708676338e-07,2.9425775871120565e-08,0.031878606842474,0.6803874433697608,4.291314366981418e-05,0.0001716525746792567
7575,0.00014579293934090083,0.00012397910726019676,9.081271791126472e-07,5.0450561891337786e-05,8.284903139911333e-08,8.000923687726036e-08,4.578382671839088e-09,6.707496887305707e-07,2.181383208070407e-08,0.031427749263799085,0.5863499704831724,4.291137136205783e-05,0.0001716454854482313
7576,0.00014336506162081244,0.00013045458984283946,8.366851580486014e-07,6.557023017618891e-05,8.6715223329714e-08,4.954985733346693e-08,7.600132054612214e-09,4.972557553801882e-07,1.2910471777972985e-08,0.031604207177697324,0.44776547763380453,4.290959887158909e-05,0.00017163839548635636
7577,0.0001076366072423393,0.00010239398620288076,7.644809353038945e-07,3.71239243138105e-05,1.016014183644962e-07,7.309437541217901e-08,2.85946031839346e-09,5.053617820220719e-07,5.242621039458539e-09,0.03158543426084198,0.2821149933717679,4.290782619842742e-05,0.0001716313047937097
7578,0.00011442631606383558,0.00011340593434890187,7.930894544341263e-07,4.568680059040348e-05,9.692524112657853e-08,8.058727713868372e-08,1.499520698056275e-08,4.3610869593473324e-07,1.0203817149337081e-09,0.031734671803215576,0.10923403976022143,4.290605334259224e-05,0.00017162421337036895
7579,0.00011647592638948726,0.0001159758467272414,9.13700006857782e-07,4.220376317745627e-05,9.42419388040567e-08,7.278693701983773e-08,1.3712769686348095e-08,7.754365694088464e-07,5.000796622458575e-10,0.03154565793119378,0.055107684078017555,4.2904280304102996e-05,0.00017161712121641198
7580,0.0001065615805339623,0.00010373734041971249,8.717145090452413e-07,3.8204475417277136e-05,7.931865273106239e-08,4.202361318186231e-08,2.5827456707104732e-09,9.596579543585146e-07,2.824240114249813e-09,0.03174212199734755,0.1986700042567851,4.290250708297913e-05,0.00017161002833191653
7581,0.00011247523339845403,0.00010602567096541871,8.14772002068432e-07,4.9510193984630644e-05,6.509699006359054e-08,1.3056295531079208e-08,9.188912494600788e-09,7.409591615730291e-07,6.449562433035315e-09,0.03141176129980032,0.3090428056601355,4.2900733679240096e-05,0.00017160293471696038
7582,0.00011385901408429133,0.00010427709836109273,8.049010943473275e-07,5.0761224513487416e-05,5.386568937094221e-08,3.6397552791616912e-09,2.54257950482946e-08,5.262302585324058e-07,9.581915723198608e-09,0.0316525065451739,0.3832829959131208,4.289896009290533e-05,0.00017159584037162133
7583,0.00010832016701651652,9.699630543639104e-05,7.75947770347561e-07,4.567433463439417e-05,4.4896361390953794e-08,6.001608403266806e-09,1.9759041153628477e-09,4.4867100191024425e-07,1.1323861580125479e-08,0.03164699699325542,0.4188247631672335,4.2897186323994285e-05,0.00017158874529597714
7584,0.00010039858945731304,8.944873820188245e-05,7.81455100795534e-07,3.75885991306015e-05,4.8913907906272636e-08,5.056746047556801e-09,4.009478053625664e-09,4.886492130105319e-07,1.0949851255430578e-08,0.03162266770276861,0.41509006124011527,4.2895412372526414e-05,0.00017158164949010565
7585,0.00010100758133712657,9.18125362703494e-05,7.975524591175984e-07,3.492160441493948e-05,7.323954202925655e-08,1.90295677982474e-08,1.951370419943354e-08,4.7526394646251446e-07,9.195045066777171e-09,0.03155752284564722,0.3800339592036278,4.2893638238521174e-05,0.0001715745529540847
7586,9.920325321804154e-05,9.2736248691773e-05,7.656962342012659e-07,3.514863383161956e-05,1.0290437572978813e-07,2.0591171826217596e-08,1.8221671962898975e-08,4.806193863933319e-07,6.467004526268541e-09,0.03170317037090496,0.3187732475571319,4.289186392199802e-05,0.00017156745568799208
7587,0.0001283825696869575,0.00012461135986318957,7.569671401403224e-07,6.729300914631807e-05,1.2059915119845354e-07,1.2812318331463007e-08,6.503533508644459e-09,5.292256597318738e-07,3.771209823767943e-09,0.031473578841424245,0.23789020819954917,4.2890089422976407e-05,0.00017156035769190563
7588,0.00011610969367638305,0.00011446339198614597,7.960920552628396e-07,4.949946215926394e-05,1.224476281405782e-07,4.7312336951029424e-08,4.773179288303438e-09,4.936655977239467e-07,1.6463016902370822e-09,0.031443652453453444,0.14926383089551912,4.288831474147578e-05,0.00017155325896590313
7589,0.00010487902872750454,0.00010434501119409218,8.549994957702387e-07,3.400480873735321e-05,1.0376412600535883e-07,6.917335925084297e-08,2.410525460303592e-08,5.248137221056877e-07,5.34017533412361e-10,0.03186172875636438,0.06126258784264132,4.2886539877515634e-05,0.00017154615951006253
7590,0.00010298273064660394,0.00010260072406160231,8.216852563693214e-07,3.5577965328613135e-05,9.428337387055263e-08,6.576992026291782e-08,1.7370728305202123e-09,5.166854268116208e-07,3.8200658500162044e-10,0.031633235668733675,0.02633383637541464,4.2884764831115404e-05,0.00017153905932446162
7591,0.00011328214489872535,0.00011228730408878886,8.082797023436125e-07,4.959899064739209e-05,8.721239770678083e-08,4.5917358028040975e-08,2.2333218424196433e-09,5.374485605776143e-07,9.948408099364898e-10,0.031630055502421775,0.09819051709402601,4.288298960229457e-05,0.00017153195840917827
7592,0.00010845490250711127,0.00010648617092423073,8.014066805323019e-07,4.3017922171895064e-05,8.898695456936016e-08,5.2481449958023194e-08,3.678674384957012e-08,5.318342890768537e-07,1.968731582880549e-09,0.031608296508129116,0.15792477562545593,4.288121419107259e-05,0.00017152485676429037
7593,0.00010264946826931933,9.971561871793244e-05,7.356632976215368e-07,4.3215676125192e-05,9.253837615784381e-08,3.116141138609897e-08,2.4863279189091356e-09,4.631504651134582e-07,2.9338495513868874e-09,0.03154744714369567,0.20491520115285275,4.287943859746894e-05,0.00017151775438987575
7594,9.994984798195112e-05,9.620956178975512e-05,7.820864030307524e-07,4.087457156815744e-05,9.475615288363688e-08,3.572831914176362e-09,1.0487376952075145e-08,4.540237800516175e-07,3.740286192195997e-09,0.031600522865420214,0.23451457604686762,4.287766282150308e-05,0.00017151065128601233
7595,0.00010209437461620069,9.807195536177103e-05,7.882207264652645e-07,4.332928686135394e-05,8.260439875348653e-08,3.5234222070163284e-09,3.591187472348165e-09,5.089621770419295e-07,4.0224192544296655e-09,0.031495602994212814,0.24707698483290802,4.287588686319451e-05,0.00017150354745277803
7596,0.00010972959251738245,0.00010580077512356266,8.110396416901926e-07,5.0982678430590766e-05,6.354374834167632e-08,5.312711050943071e-09,5.817581373676725e-09,4.3946083972902614e-07,3.928817393819794e-09,0.0316541319500865,0.24450209583136723,4.287411072256268e-05,0.00017149644289025072
7597,8.543263103796238e-05,8.204432598365641e-05,7.338683712867865e-07,3.2137319682144025e-05,6.216955331412654e-08,4.230406173925028e-09,3.32601895037845e-09,4.335446586425924e-07,3.3883050543059726e-09,0.031543580351340715,0.22625711257662048,4.287233439962708e-05,0.00017148933759850832
7598,9.749363296074723e-05,9.478433469614477e-05,8.013605075571253e-07,3.96625878675456e-05,6.044964055524186e-08,1.2435241761479793e-08,1.1783196217406203e-08,5.25487456825874e-07,2.7092982646024638e-09,0.03173223475694158,0.1979795566600851,4.287055789440717e-05,0.0001714822315776287
7599,9.965409352818749e-05,9.777388279136662e-05,7.992058419189759e-07,4.145514543573968e-05,8.124004525561682e-08,1.0021382073316067e-08,3.9103109824538596e-09,5.935921451278614e-07,1.88021073682087e-09,0.031655273861737374,0.16248912953805864,4.286878120692247e-05,0.00017147512482768989
7600,9.279844023597373e-05,9.161752299997365e-05,8.669441702955906e-07,3.116374768647836e-05,8.888331051265396e-08,6.083595146360546e-09,4.293489182406134e-09,6.755566740477249e-07,1.1809172360000809e-09,0.03160689306861497,0.12146022692416901,4.286700433719243e-05,0.00017146801734876972
7601,0.0001070579366808403,0.0001064217164917185,8.516937234208542e-07,4.5298973862527064e-05,1.1159068495251129e-07,3.965518826978857e-09,2.9731414296212093e-08,7.3262295850001e-07,6.362201891218054e-10,0.03177503367985299,0.07905762433694712,4.286522728523655e-05,0.0001714609091409462
7602,0.00010657438662828921,0.00010620758559225216,9.175671216136695e-07,3.708098880640471e-05,1.482843694594018e-07,1.0719176171806326e-08,5.2644463700312564e-08,8.277576318392746e-07,3.6680103603705394e-10,0.03159607302924454,0.03783262833456316,4.286345005107431e-05,0.00017145380020429723
7603,0.00012930341827312677,0.00012899791613888304,9.763463942977073e-07,4.756657841156044e-05,1.9643352354089548e-07,4.262495634860423e-08,8.17475271775142e-09,1.2096320474373192e-06,3.0550213424371453e-10,0.03163396140666233,0.010528081960846468,4.286167263472521e-05,0.00017144669053890084
7604,0.00014195176668002917,0.00014155495016795894,1.082879733895209e-06,4.388373454421147e-05,2.4903120527628217e-07,7.885827410469528e-08,4.8466653869399665e-08,1.4171012408154426e-06,3.9681651207021935e-10,0.03144378103198297,0.044831743910605015,4.285989503620873e-05,0.00017143958014483493
7605,0.00015383837193387915,0.00015320504883977221,1.1605634184460929e-06,4.734003010254349e-05,3.031732942390449e-07,7.036294397774444e-08,1.4612196225786847e-07,1.884440950270246e-06,6.333230941069233e-10,0.03163231131936099,0.07711894993173693,4.285811725554438e-05,0.00017143246902217752
7606,0.000150260553560651,0.0001493712039925733,1.199410200973276e-06,3.332337799284942e-05,3.932896058137434e-07,7.516077752738738e-08,2.660697165346043e-08,2.1545248396880045e-06,8.893495680777028e-10,0.03161552080056013,0.10288905405841392,4.285633929275163e-05,0.0001714253571710065
7607,0.00015349577460878415,0.00015236220405911118,1.1037738435511555e-06,3.850552408386204e-05,4.969135112351642e-07,4.5928029711029974e-08,1.5011256661962125e-08,1.5965691556470696e-06,1.1335705496729785e-09,0.03151954201402258,0.12168637117822317,4.2854561147849995e-05,0.00017141824459139998
7608,0.00015066447394896645,0.00014931456269730867,1.0159538286173107e-06,3.818163755101241e-05,5.613381294059528e-07,2.9495877551163656e-08,7.428957858058409e-08,1.1594738115761171e-06,1.3499112516577698e-09,0.031672713491289965,0.13443252023417018,4.285278282085898e-05,0.00017141113128343592
7609,0.00014578491803653642,0.00014422037720403645,9.626489424919995e-07,3.2593722618833096e-05,6.046111982495701e-07,3.252053037429692e-08,1.7413265195078458e-08,9.765268153051394e-07,1.564540832499982e-09,0.031517273205118365,0.14367847578395312,4.2851004311798064e-05,0.00017140401724719225
7610,0.00015074076933676653,0.00014912433188618896,9.368794239883478e-07,3.730180735000874e-05,6.149212882245706e-07,3.871715041157722e-08,2.9873175018755808e-09,1.004181403622244e-06,1.616437450577578e-09,0.03145653816870268,0.14721676881225754,4.2849225620686775e-05,0.0001713969024827471
7611,0.00015749871107961932,0.00015592269991071463,9.840314156137892e-07,4.3792489374301164e-05,5.901710058775135e-07,3.4998090277809485e-08,4.755763992071494e-08,8.830271797869722e-07,1.5760111689046926e-09,0.03151922174723949,0.14628524201284046,4.284744674754461e-05,0.00017138978699017844
7612,0.000155879186728243,0.0001544193603653277,9.557899023762942e-07,4.190249570344897e-05,6.141022038643524e-07,3.523380746835718e-08,5.280248255741674e-08,1.08436354130745e-06,1.4598263629152945e-09,0.03153403908823929,0.14255290444060886,4.284566769239106e-05,0.00017138267076956425
7613,0.00015207848525185743,0.00015073788309349147,1.0206259406223122e-06,3.475482878147546e-05,6.395910324140829e-07,1.7087732041098222e-08,6.581881950429344e-09,1.6698195191417646e-06,1.3406021583659562e-09,0.031562204490449754,0.13468716311148662,4.284388845524567e-05,0.00017137555382098268
7614,0.00015535865990933751,0.00015420899279560823,9.514957283632858e-07,4.1435571845983644e-05,6.634235366843094e-07,1.0205682212436417e-08,1.0468525048871763e-08,1.7633415518658104e-06,1.149667113729301e-09,0.031524918401293726,0.12185441866159585,4.284210903612791e-05,0.00017136843614451165
7615,0.00014757990897212107,0.00014663878794703625,8.93904360148875e-07,3.996004338361327e-05,6.247083493648723e-07,1.1928687001962067e-08,3.665222884405327e-08,2.008679162197091e-06,9.411210250848336e-10,0.03132557729891757,0.10530435203694838,4.284032943505733e-05,0.0001713613177402293
7616,0.0001355303397654196,0.00013477601836424914,9.044471001704462e-07,3.4834868494801635e-05,5.474024400542822e-07,4.6164187650150405e-09,1.879709815885189e-08,1.920119406346987e-06,7.543214011704752e-10,0.03159576287770215,0.08780769212132898,4.2838549652053424e-05,0.0001713541986082137
7617,0.00013527330509116722,0.00013463828972440015,9.327620421297787e-07,4.1705997470572856e-05,4.4314943637835216e-07,4.3737049278309866e-09,1.8009070569908386e-09,1.4249287708062797e-06,6.350153667670821e-10,0.03150046851291117,0.07153832091524223,4.283676968713572e-05,0.00017134707874854287
7618,0.00011692662234378891,0.00011644014488537609,7.879673496595161e-07,3.9075635103246857e-05,3.529680104057732e-07,8.628351959259667e-09,9.626377364046754e-09,8.925373691322758e-07,4.864774584128187e-10,0.031563362106549114,0.05750895211095804,4.283498954032373e-05,0.00017133995816129492
7619,0.00011691960211874698,0.00011652272719541366,8.395958049074903e-07,3.956528710146888e-05,2.7435996883809905e-07,2.7724013550909804e-08,3.571751369243744e-08,6.7142872071015e-07,3.9687492333331194e-10,0.031910881579827174,0.04620524310812432,4.283320921163697e-05,0.00017133283684654787
7620,0.00011669831953318893,0.00011635255793573343,7.969864026365662e-07,4.2319462416295114e-05,2.4797704075772453e-07,3.986329542161214e-08,2.095183534091753e-09,6.534390338606261e-07,3.4576159745549074e-10,0.03151700082869216,0.036980818933820415,4.283142870109498e-05,0.00017132571480437992
7621,0.00012223947239176224,0.00012192498037139764,8.606414321014433e-07,4.4129870683656416e-05,2.5461978888374564e-07,3.647727660814876e-08,1.7966136839776513e-09,5.197598872744964e-07,3.144920203646156e-10,0.03155491093849873,0.029756655547579364,4.2829648008717275e-05,0.0001713185920348691
7622,0.00012182279836363048,0.00012153764738226962,8.61476622894503e-07,3.993301957336808e-05,3.023834561833414e-07,3.603725631384558e-08,6.323085399142979e-09,5.118655378148573e-07,2.851509813608631e-10,0.03148125341165335,0.021686926358336533,4.282786713452338e-05,0.00017131146853809352
7623,0.00011670454937584805,0.00011642559204586815,8.650048021233171e-07,3.512959607300829e-05,3.086936528408503e-07,2.840549257121697e-08,2.0739801734819814e-08,6.631868817343723e-07,2.7895732997989717e-10,0.03156963258836719,0.01615380046268664,4.282608607853284e-05,0.00017130434431413135
7624,0.0001315952537594559,0.00013130790072916375,8.595890424314404e-07,5.018981467455487e-05,3.22098925267666e-07,2.2356871486462974e-08,1.8018858253887945e-09,6.961583211482636e-07,2.8735303029213615e-10,0.031633969106262275,0.014149790068056235,4.282430484076517e-05,0.00017129721936306067
7625,0.00011916680555130913,0.00011888736948785125,8.908996528946023e-07,4.373198508113764e-05,2.5845735869464547e-07,3.5738438332263117e-09,8.941952013580925e-09,7.84760097424521e-07,2.794360634578903e-10,0.03163278362622298,0.011911722966124038,4.282252342123991e-05,0.00017129009368495963
7626,0.00010636179772583467,0.00010608597530858767,8.763736740985343e-07,3.678248744468003e-05,1.9375006752390187e-07,4.499737197605194e-09,3.595437677167377e-08,7.903211381655305e-07,2.758224172469929e-10,0.03157864882129936,0.010346764038126935,4.282074181997659e-05,0.00017128296727990635
7627,0.0001045443325939054,0.00010426374436630304,8.669610203799664e-07,4.165896900582758e-05,1.071803277317098e-07,1.0100510999643916e-08,1.3498215567026962e-08,7.843580634334048e-07,2.8058822760236254e-10,0.03159410632569354,0.011768053751174354,4.2818960036994755e-05,0.00017127584014797902
7628,0.00011354569337426703,0.00011325359068639085,8.745629675170933e-07,5.0902303249053664e-05,8.522173701720061e-08,1.7519247866600006e-08,1.9069732368948707e-09,7.134488307862754e-07,2.9210268787617355e-10,0.03143431224678561,0.012389768345831746,4.281717807231394e-05,0.00017126871228925576
7629,0.00010090786273519009,0.0001006267249061427,8.040828807235947e-07,3.463686049235265e-05,1.1610040564822788e-07,5.3422514685646256e-08,1.3865434524841167e-08,6.929184110325492e-07,2.8113782904738424e-10,0.03149920301993624,0.009900856149884703,4.281539592595369e-05,0.00017126158370381475
7630,0.00012183188263793687,0.0001215669998980653,8.815192875934448e-07,3.9748263087081423e-05,1.9758350165639772e-07,8.447987850687471e-08,1.115470649089471e-08,7.11013723087303e-07,2.6488273987156607e-10,0.03155231295366879,0.005321797181333839,4.281361359793354e-05,0.00017125445439173417
7631,0.00013311928792112367,0.00013285533221611418,8.879267995399019e-07,4.299067683120159e-05,2.810006775953735e-07,9.111954956330623e-08,1.1948227474572965e-08,6.952738590724837e-07,2.639557050094929e-10,0.031557200216564225,0.0035698063178458356,4.281183108827305e-05,0.0001712473243530922
7632,0.0001447602365353767,0.0001445035691703007,9.104118766890755e-07,3.537527176671894e-05,3.258762183762324e-07,1.862770518241075e-07,4.588958082097889e-09,8.045860705971713e-07,2.566673650759983e-10,0.03150519589667193,0.005801499329606255,4.2810048396991755e-05,0.00017124019358796702
7633,0.00015711812702441332,0.00015686110825369762,9.455713571340569e-07,3.758625474925664e-05,3.5920878337934935e-07,2.2241701358305684e-07,1.0669967376225354e-08,6.999623897311026e-07,2.570187707156961e-10,0.03148029276820792,0.0101998985020945,4.280826552410922e-05,0.00017123306209643687
7634,0.00017679419243518733,0.0001765147366899028,1.0485384665010532e-06,3.96993700522633e-05,3.5267646069758905e-07,3.0179219073307934e-07,2.0851251032106923e-08,6.3068446623844e-07,2.7945574528452547e-10,0.03157160368316957,0.018105642092326898,4.280648246964497e-05,0.00017122592987857987
7635,0.00020726666630674768,0.0002069463491499032,1.1892243838422676e-06,4.280280558268002e-05,3.9213920842842503e-07,4.068457572344183e-07,1.1306286146355821e-08,6.157795082627739e-07,3.203171568444935e-10,0.031723386906478,0.028235462094197524,4.2804699233618576e-05,0.0001712187969344743
7636,0.0002539082708224371,0.00025350931977004466,1.31652645636647e-06,3.870763296245336e-05,5.092949498475336e-07,6.313578188351768e-07,8.655176542113152e-09,5.758670990660748e-07,3.989510523924372e-10,0.03144907183429427,0.03945391624550688,4.28029158160496e-05,0.0001712116632641984
7637,0.0003159368672140565,0.0003154527504970942,1.402218464839853e-06,4.712396774904514e-05,7.150113895472935e-07,8.439509890452047e-07,3.355924996431445e-09,6.590058118346992e-07,4.84116716962299e-10,0.03171770042821061,0.05232509964901735,4.2801132216957576e-05,0.0001712045288678303
7638,0.0003640683026468389,0.0003634293213923682,1.5997470078269996e-06,4.49721499328387e-05,9.785882119516254e-07,9.585742464132284e-07,1.5723853683415754e-08,6.128489407139881e-07,6.389812544706864e-10,0.03146747214407902,0.06794924370633239,4.279934843636208e-05,0.00017119739374544832
7639,0.00043026098464326906,0.0004294123685635514,2.007717187373013e-06,4.3556770141037315e-05,1.310193237508613e-06,1.066903139544293e-06,4.857759416837157e-09,8.865362149444759e-07,8.486160797176286e-10,0.03176581804984634,0.08606168036369316,4.279756447428268e-05,0.00017119025789713073
7640,0.0005061131732736438,0.0005049395525891829,2.406304748923632e-06,5.561433477630581e-05,1.6397266084707188e-06,1.1551147522286704e-06,4.318370172676697e-09,8.215910419261539e-07,1.1736206844608625e-09,0.031710834874272176,0.10797538176853105,4.279578033073892e-05,0.0001711831213229557
7641,0.0005749632637830274,0.0005732931065875786,2.3738740832555485e-06,4.315888086909219e-05,1.9657657238494065e-06,1.5340298904759633e-06,1.8488733910255208e-09,5.539024950407964e-07,1.6701571954488046e-09,0.031584726668610744,0.13390808648920202,4.279399600575038e-05,0.0001711759840230015
7642,0.0006058876081821131,0.0006035810736354835,2.178498901382868e-06,7.65121665228395e-05,2.2159933318302067e-06,1.4571020055202497e-06,1.1735556408866927e-08,8.178909040003615e-07,2.3065345466296084e-09,0.031581642624773476,0.16522744362472586,4.279221149933662e-05,0.00017116884599734648
7643,0.0005867155676069826,0.0005834561641105688,2.3496180209944777e-06,5.649484772742004e-05,2.1939099891325103e-06,1.3934464612763046e-06,2.5372536649241415e-09,2.4156538235059848e-06,3.259403496413879e-09,0.03140807471541893,0.20231891890906234,4.279042681151722e-05,0.0001711617072460689
7644,0.000515600209192909,0.0005109212161548947,2.688845833115835e-06,3.6974917037379385e-05,1.848034014811465e-06,1.0833780001661558e-06,1.4298708051054402e-09,3.7721136318575834e-06,4.678993038014344e-09,0.0313450621686135,0.24663020539927688,4.278864194231173e-05,0.00017115456776924692
7645,0.0003782834297649971,0.0003719000295548076,2.1509262487373747e-06,4.4123753834200416e-05,1.4150099495171648e-06,5.584662185635815e-07,2.1113732654304696e-08,2.8462409752427106e-06,6.383400210189539e-09,0.031784545710046436,0.2962207145413976,4.278685689173975e-05,0.000171147427566959
7646,0.000246067254407609,0.0002373937709559982,1.2970910658757579e-06,4.648421773241516e-05,9.626093334095705e-07,2.3377733277417898e-07,1.0274182548487943e-08,1.6469905284134791e-06,8.673483451610817e-09,0.03159507644331791,0.35101009330210614,4.278507165982083e-05,0.00017114028663928332
7647,0.00015435043414185068,0.00014291089151032598,9.022126706613447e-07,3.836459123869087e-05,5.518486017437172e-07,3.91968662077875e-08,5.332466468525921e-09,6.257617139197675e-07,1.1439542631524705e-08,0.03160079935959086,0.41148079494946815,4.278328624657456e-05,0.00017113314498629824
7648,0.00014042031270879515,0.00012547319036223164,9.000806174324246e-07,3.670014945479496e-05,3.714710985268068e-07,2.760977411869369e-08,2.0351302005878807e-08,1.4472454292180524e-06,1.4947122346563508e-08,0.03149210230947859,0.4763365180503542,4.2781500652020535e-05,0.00017112600260808214
7649,0.0002243450729676633,0.00020533720197206092,1.3949060747054342e-06,4.0739856297580874e-05,4.4944646833177835e-07,2.904932514207254e-07,3.480176451230603e-08,2.172787472463864e-06,1.9007870995602393e-08,0.03177288513637047,0.5471844582974305,4.27797148761783e-05,0.0001711188595047132
7650,0.0003247507401008657,0.00030028333494653485,1.7582936917468265e-06,5.2667423234530995e-05,6.860413563747286e-07,5.685151541683417e-07,5.129526883282727e-08,3.091863390498334e-06,2.4467405154330856e-08,0.03171588245450131,0.6252960198700668,4.277792891906747e-05,0.00017111171567626987
7651,0.00038428821387699705,0.0003531743117465033,1.993410339717347e-06,4.966568803786008e-05,8.523872559023846e-07,7.629836138389107e-07,4.4089310352522696e-08,1.9621702614498626e-06,3.111390213049376e-08,0.03147275825682429,0.7123653441568311,4.277614278070761e-05,0.00017110457112283045
7652,0.00038217107696764726,0.0003421960048383736,1.6505295908875903e-06,5.03253062241543e-05,9.226888203560216e-07,7.895301610854918e-07,5.146659217715939e-09,9.733334187048995e-07,3.99750721292737e-08,0.03167433814450778,0.8111971603762653,4.277435646111832e-05,0.00017109742584447328
7653,0.00030931394340035043,0.0002576573525418831,1.323682529204518e-06,4.2032377302295764e-05,8.059314549291082e-07,4.7518233984703174e-07,3.6389630148124148e-09,7.414636498387493e-07,5.165659085846731e-08,0.031540168743430026,0.9253207300311742,4.277256996031918e-05,0.00017109027984127671
7654,0.0002503650858432377,0.00018257592341833803,1.19714978252534e-06,3.721022648442497e-05,5.402861109008874e-07,1.9253677970109655e-07,9.034094660193414e-09,2.358726609728045e-06,6.778916242489966e-08,0.03180336269910262,1.0607405435126196,4.2770783278329796e-05,0.00017108313311331918
7655,0.00022196612977846405,0.00013200551945219017,1.2354267232181403e-06,3.0976486307862594e-05,2.6197247471572864e-07,2.3589556620038734e-08,1.0863565242876063e-08,3.975785250815459e-06,8.99606103262739e-08,0.031398667015433396,1.2230211344122066,4.276899641516973e-05,0.00017107598566067891
